PERMNO,date,TICKER,COMNAM,PRC
14593,11/13/2006,AAPL,APPLE COMPUTER INC,84.35000
14593,11/14/2006,AAPL,APPLE COMPUTER INC,85.00000
14593,11/15/2006,AAPL,APPLE COMPUTER INC,84.05000
14593,11/16/2006,AAPL,APPLE COMPUTER INC,85.61000
14593,11/17/2006,AAPL,APPLE COMPUTER INC,85.85000
14593,11/20/2006,AAPL,APPLE COMPUTER INC,86.47000
14593,11/21/2006,AAPL,APPLE COMPUTER INC,88.60000
14593,11/22/2006,AAPL,APPLE COMPUTER INC,90.31000
14593,11/24/2006,AAPL,APPLE COMPUTER INC,91.63000
14593,11/27/2006,AAPL,APPLE COMPUTER INC,89.54000
14593,11/28/2006,AAPL,APPLE COMPUTER INC,91.81000
14593,11/29/2006,AAPL,APPLE COMPUTER INC,91.80000
14593,11/30/2006,AAPL,APPLE COMPUTER INC,91.66000
14593,12/01/2006,AAPL,APPLE COMPUTER INC,91.32000
14593,12/04/2006,AAPL,APPLE COMPUTER INC,91.12000
14593,12/05/2006,AAPL,APPLE COMPUTER INC,91.27000
14593,12/06/2006,AAPL,APPLE COMPUTER INC,89.83000
14593,12/07/2006,AAPL,APPLE COMPUTER INC,87.04000
14593,12/08/2006,AAPL,APPLE COMPUTER INC,88.26000
14593,12/11/2006,AAPL,APPLE COMPUTER INC,88.75000
14593,12/12/2006,AAPL,APPLE COMPUTER INC,86.14000
14593,12/13/2006,AAPL,APPLE COMPUTER INC,89.05000
14593,12/14/2006,AAPL,APPLE COMPUTER INC,88.55000
14593,12/15/2006,AAPL,APPLE COMPUTER INC,87.72000
14593,12/18/2006,AAPL,APPLE COMPUTER INC,85.47000
14593,12/19/2006,AAPL,APPLE COMPUTER INC,86.31000
14593,12/20/2006,AAPL,APPLE COMPUTER INC,84.76000
14593,12/21/2006,AAPL,APPLE COMPUTER INC,82.90000
14593,12/22/2006,AAPL,APPLE COMPUTER INC,82.20000
14593,12/26/2006,AAPL,APPLE COMPUTER INC,81.51000
14593,12/27/2006,AAPL,APPLE COMPUTER INC,81.52000
14593,12/28/2006,AAPL,APPLE COMPUTER INC,80.87000
14593,12/29/2006,AAPL,APPLE COMPUTER INC,84.84000
14593,01/03/2007,AAPL,APPLE COMPUTER INC,83.80000
14593,01/04/2007,AAPL,APPLE COMPUTER INC,85.66000
14593,01/05/2007,AAPL,APPLE COMPUTER INC,85.05000
14593,01/08/2007,AAPL,APPLE COMPUTER INC,85.47000
14593,01/09/2007,AAPL,APPLE COMPUTER INC,92.57000
14593,01/10/2007,AAPL,APPLE COMPUTER INC,97.00000
14593,01/11/2007,AAPL,APPLE INC,95.80000
14593,01/12/2007,AAPL,APPLE INC,94.62000
14593,01/16/2007,AAPL,APPLE INC,97.10000
14593,01/17/2007,AAPL,APPLE INC,94.95000
14593,01/18/2007,AAPL,APPLE INC,89.07000
14593,01/19/2007,AAPL,APPLE INC,88.50000
14593,01/22/2007,AAPL,APPLE INC,86.79000
14593,01/23/2007,AAPL,APPLE INC,85.70000
14593,01/24/2007,AAPL,APPLE INC,86.70000
14593,01/25/2007,AAPL,APPLE INC,86.25000
14593,01/26/2007,AAPL,APPLE INC,85.38000
14593,01/29/2007,AAPL,APPLE INC,85.94000
14593,01/30/2007,AAPL,APPLE INC,85.55000
14593,01/31/2007,AAPL,APPLE INC,85.73000
14593,02/01/2007,AAPL,APPLE INC,84.74000
14593,02/02/2007,AAPL,APPLE INC,84.75000
14593,02/05/2007,AAPL,APPLE INC,83.94000
14593,02/06/2007,AAPL,APPLE INC,84.15000
14593,02/07/2007,AAPL,APPLE INC,86.15000
14593,02/08/2007,AAPL,APPLE INC,86.18000
14593,02/09/2007,AAPL,APPLE INC,83.27000
14593,02/12/2007,AAPL,APPLE INC,84.88000
14593,02/13/2007,AAPL,APPLE INC,84.63000
14593,02/14/2007,AAPL,APPLE INC,85.30000
14593,02/15/2007,AAPL,APPLE INC,85.21000
14593,02/16/2007,AAPL,APPLE INC,84.83000
14593,02/20/2007,AAPL,APPLE INC,85.90000
14593,02/21/2007,AAPL,APPLE INC,89.20000
14593,02/22/2007,AAPL,APPLE INC,89.51000
14593,02/23/2007,AAPL,APPLE INC,89.07000
14593,02/26/2007,AAPL,APPLE INC,88.65000
14593,02/27/2007,AAPL,APPLE INC,83.93000
14593,02/28/2007,AAPL,APPLE INC,84.61000
14593,03/01/2007,AAPL,APPLE INC,87.06000
14593,03/02/2007,AAPL,APPLE INC,85.41000
14593,03/05/2007,AAPL,APPLE INC,86.31990
14593,03/06/2007,AAPL,APPLE INC,88.19000
14593,03/07/2007,AAPL,APPLE INC,87.72000
14593,03/08/2007,AAPL,APPLE INC,88.00000
14593,03/09/2007,AAPL,APPLE INC,87.97000
14593,03/12/2007,AAPL,APPLE INC,89.87000
14593,03/13/2007,AAPL,APPLE INC,88.40000
14593,03/14/2007,AAPL,APPLE INC,90.00000
14593,03/15/2007,AAPL,APPLE INC,89.57000
14593,03/16/2007,AAPL,APPLE INC,89.59000
14593,03/19/2007,AAPL,APPLE INC,91.13000
14593,03/20/2007,AAPL,APPLE INC,91.48000
14593,03/21/2007,AAPL,APPLE INC,93.87000
14593,03/22/2007,AAPL,APPLE INC,93.96000
14593,03/23/2007,AAPL,APPLE INC,93.52000
14593,03/26/2007,AAPL,APPLE INC,95.85000
14593,03/27/2007,AAPL,APPLE INC,95.46000
14593,03/28/2007,AAPL,APPLE INC,93.24000
14593,03/29/2007,AAPL,APPLE INC,93.75000
14593,03/30/2007,AAPL,APPLE INC,92.91000
14593,04/02/2007,AAPL,APPLE INC,93.65000
14593,04/03/2007,AAPL,APPLE INC,94.50000
14593,04/04/2007,AAPL,APPLE INC,94.27000
14593,04/05/2007,AAPL,APPLE INC,94.68000
14593,04/09/2007,AAPL,APPLE INC,93.65000
14593,04/10/2007,AAPL,APPLE INC,94.25000
14593,04/11/2007,AAPL,APPLE INC,92.59000
14593,04/12/2007,AAPL,APPLE INC,92.19000
14593,04/13/2007,AAPL,APPLE INC,90.24000
14593,04/16/2007,AAPL,APPLE INC,91.43000
14593,04/17/2007,AAPL,APPLE INC,90.35000
14593,04/18/2007,AAPL,APPLE INC,90.40000
14593,04/19/2007,AAPL,APPLE INC,90.27000
14593,04/20/2007,AAPL,APPLE INC,90.97000
14593,04/23/2007,AAPL,APPLE INC,93.51000
14593,04/24/2007,AAPL,APPLE INC,93.24000
14593,04/25/2007,AAPL,APPLE INC,95.34800
14593,04/26/2007,AAPL,APPLE INC,98.84000
14593,04/27/2007,AAPL,APPLE INC,99.92000
14593,04/30/2007,AAPL,APPLE INC,99.80000
14593,05/01/2007,AAPL,APPLE INC,99.47000
14593,05/02/2007,AAPL,APPLE INC,100.39000
14593,05/03/2007,AAPL,APPLE INC,100.40000
14593,05/04/2007,AAPL,APPLE INC,100.81000
14593,05/07/2007,AAPL,APPLE INC,103.92000
14593,05/08/2007,AAPL,APPLE INC,105.06000
14593,05/09/2007,AAPL,APPLE INC,106.88000
14593,05/10/2007,AAPL,APPLE INC,107.34000
14593,05/11/2007,AAPL,APPLE INC,108.74000
14593,05/14/2007,AAPL,APPLE INC,109.36000
14593,05/15/2007,AAPL,APPLE INC,107.52000
14593,05/16/2007,AAPL,APPLE INC,107.34000
14593,05/17/2007,AAPL,APPLE INC,109.44000
14593,05/18/2007,AAPL,APPLE INC,110.02000
14593,05/21/2007,AAPL,APPLE INC,111.98000
14593,05/22/2007,AAPL,APPLE INC,113.54000
14593,05/23/2007,AAPL,APPLE INC,112.89000
14593,05/24/2007,AAPL,APPLE INC,110.69000
14593,05/25/2007,AAPL,APPLE INC,113.62000
14593,05/29/2007,AAPL,APPLE INC,114.35000
14593,05/30/2007,AAPL,APPLE INC,118.77000
14593,05/31/2007,AAPL,APPLE INC,121.19100
14593,06/01/2007,AAPL,APPLE INC,118.40000
14593,06/04/2007,AAPL,APPLE INC,121.33000
14593,06/05/2007,AAPL,APPLE INC,122.67000
14593,06/06/2007,AAPL,APPLE INC,123.64000
14593,06/07/2007,AAPL,APPLE INC,124.06900
14593,06/08/2007,AAPL,APPLE INC,124.49000
14593,06/11/2007,AAPL,APPLE INC,120.19000
14593,06/12/2007,AAPL,APPLE INC,120.38000
14593,06/13/2007,AAPL,APPLE INC,117.50000
14593,06/14/2007,AAPL,APPLE INC,118.75000
14593,06/15/2007,AAPL,APPLE INC,120.50000
14593,06/18/2007,AAPL,APPLE INC,125.09000
14593,06/19/2007,AAPL,APPLE INC,123.66000
14593,06/20/2007,AAPL,APPLE INC,121.55000
14593,06/21/2007,AAPL,APPLE INC,123.90000
14593,06/22/2007,AAPL,APPLE INC,123.00000
14593,06/25/2007,AAPL,APPLE INC,122.34000
14593,06/26/2007,AAPL,APPLE INC,119.65000
14593,06/27/2007,AAPL,APPLE INC,121.89000
14593,06/28/2007,AAPL,APPLE INC,120.56000
14593,06/29/2007,AAPL,APPLE INC,122.04000
14593,07/02/2007,AAPL,APPLE INC,121.26000
14593,07/03/2007,AAPL,APPLE INC,127.17000
14593,07/05/2007,AAPL,APPLE INC,132.75000
14593,07/06/2007,AAPL,APPLE INC,132.30000
14593,07/09/2007,AAPL,APPLE INC,130.33009
14593,07/10/2007,AAPL,APPLE INC,132.35001
14593,07/11/2007,AAPL,APPLE INC,132.39000
14593,07/12/2007,AAPL,APPLE INC,134.06990
14593,07/13/2007,AAPL,APPLE INC,137.73000
14593,07/16/2007,AAPL,APPLE INC,138.10001
14593,07/17/2007,AAPL,APPLE INC,138.90990
14593,07/18/2007,AAPL,APPLE INC,138.12000
14593,07/19/2007,AAPL,APPLE INC,140.00000
14593,07/20/2007,AAPL,APPLE INC,143.75000
14593,07/23/2007,AAPL,APPLE INC,143.70000
14593,07/24/2007,AAPL,APPLE INC,134.88989
14593,07/25/2007,AAPL,APPLE INC,137.25999
14593,07/26/2007,AAPL,APPLE INC,146.00000
14593,07/27/2007,AAPL,APPLE INC,143.85001
14593,07/30/2007,AAPL,APPLE INC,141.42999
14593,07/31/2007,AAPL,APPLE INC,131.75999
14593,08/01/2007,AAPL,APPLE INC,135.00000
14593,08/02/2007,AAPL,APPLE INC,136.49001
14593,08/03/2007,AAPL,APPLE INC,131.84990
14593,08/06/2007,AAPL,APPLE INC,135.25000
14593,08/07/2007,AAPL,APPLE INC,135.03011
14593,08/08/2007,AAPL,APPLE INC,134.00999
14593,08/09/2007,AAPL,APPLE INC,126.39000
14593,08/10/2007,AAPL,APPLE INC,125.00000
14593,08/13/2007,AAPL,APPLE INC,127.79000
14593,08/14/2007,AAPL,APPLE INC,124.03000
14593,08/15/2007,AAPL,APPLE INC,119.90000
14593,08/16/2007,AAPL,APPLE INC,117.05000
14593,08/17/2007,AAPL,APPLE INC,122.06000
14593,08/20/2007,AAPL,APPLE INC,122.22000
14593,08/21/2007,AAPL,APPLE INC,127.57000
14593,08/22/2007,AAPL,APPLE INC,132.50999
14593,08/23/2007,AAPL,APPLE INC,131.07001
14593,08/24/2007,AAPL,APPLE INC,135.30000
14593,08/27/2007,AAPL,APPLE INC,132.25000
14593,08/28/2007,AAPL,APPLE INC,126.82000
14593,08/29/2007,AAPL,APPLE INC,134.08000
14593,08/30/2007,AAPL,APPLE INC,136.25000
14593,08/31/2007,AAPL,APPLE INC,138.48000
14593,09/04/2007,AAPL,APPLE INC,144.16000
14593,09/05/2007,AAPL,APPLE INC,136.75999
14593,09/06/2007,AAPL,APPLE INC,135.00999
14593,09/07/2007,AAPL,APPLE INC,131.77000
14593,09/10/2007,AAPL,APPLE INC,136.71001
14593,09/11/2007,AAPL,APPLE INC,135.49001
14593,09/12/2007,AAPL,APPLE INC,136.85001
14593,09/13/2007,AAPL,APPLE INC,137.20000
14593,09/14/2007,AAPL,APPLE INC,138.81000
14593,09/17/2007,AAPL,APPLE INC,138.41000
14593,09/18/2007,AAPL,APPLE INC,140.92000
14593,09/19/2007,AAPL,APPLE INC,140.76990
14593,09/20/2007,AAPL,APPLE INC,140.31000
14593,09/21/2007,AAPL,APPLE INC,144.14999
14593,09/24/2007,AAPL,APPLE INC,148.28000
14593,09/25/2007,AAPL,APPLE INC,153.17999
14593,09/26/2007,AAPL,APPLE INC,152.77000
14593,09/27/2007,AAPL,APPLE INC,154.50000
14593,09/28/2007,AAPL,APPLE INC,153.47000
14593,10/01/2007,AAPL,APPLE INC,156.33900
14593,10/02/2007,AAPL,APPLE INC,158.45000
14593,10/03/2007,AAPL,APPLE INC,157.92010
14593,10/04/2007,AAPL,APPLE INC,156.24001
14593,10/05/2007,AAPL,APPLE INC,161.44991
14593,10/08/2007,AAPL,APPLE INC,167.91000
14593,10/09/2007,AAPL,APPLE INC,167.86000
14593,10/10/2007,AAPL,APPLE INC,166.78999
14593,10/11/2007,AAPL,APPLE INC,162.23000
14593,10/12/2007,AAPL,APPLE INC,167.25369
14593,10/15/2007,AAPL,APPLE INC,166.98000
14593,10/16/2007,AAPL,APPLE INC,169.58000
14593,10/17/2007,AAPL,APPLE INC,172.75000
14593,10/18/2007,AAPL,APPLE INC,173.50000
14593,10/19/2007,AAPL,APPLE INC,170.42000
14593,10/22/2007,AAPL,APPLE INC,174.36000
14593,10/23/2007,AAPL,APPLE INC,186.16000
14593,10/24/2007,AAPL,APPLE INC,185.92999
14593,10/25/2007,AAPL,APPLE INC,182.78000
14593,10/26/2007,AAPL,APPLE INC,184.70000
14593,10/29/2007,AAPL,APPLE INC,185.09000
14593,10/30/2007,AAPL,APPLE INC,187.00000
14593,10/31/2007,AAPL,APPLE INC,189.95000
14593,11/01/2007,AAPL,APPLE INC,187.44000
14593,11/02/2007,AAPL,APPLE INC,187.87000
14593,11/05/2007,AAPL,APPLE INC,186.17999
14593,11/06/2007,AAPL,APPLE INC,191.78999
14593,11/07/2007,AAPL,APPLE INC,186.29990
14593,11/08/2007,AAPL,APPLE INC,175.46629
14593,11/09/2007,AAPL,APPLE INC,165.37000
14593,11/12/2007,AAPL,APPLE INC,153.75999
14593,11/13/2007,AAPL,APPLE INC,169.96001
14593,11/14/2007,AAPL,APPLE INC,166.11000
14593,11/15/2007,AAPL,APPLE INC,164.30000
14593,11/16/2007,AAPL,APPLE INC,166.39000
14593,11/19/2007,AAPL,APPLE INC,163.95000
14593,11/20/2007,AAPL,APPLE INC,168.85001
14593,11/21/2007,AAPL,APPLE INC,168.46001
14593,11/23/2007,AAPL,APPLE INC,171.53999
14593,11/26/2007,AAPL,APPLE INC,172.54190
14593,11/27/2007,AAPL,APPLE INC,174.81000
14593,11/28/2007,AAPL,APPLE INC,180.22000
14593,11/29/2007,AAPL,APPLE INC,184.28999
14593,11/30/2007,AAPL,APPLE INC,182.22000
14593,12/03/2007,AAPL,APPLE INC,178.86000
14593,12/04/2007,AAPL,APPLE INC,179.81000
14593,12/05/2007,AAPL,APPLE INC,185.50000
14593,12/06/2007,AAPL,APPLE INC,189.95280
14593,12/07/2007,AAPL,APPLE INC,194.30000
14593,12/10/2007,AAPL,APPLE INC,194.21001
14593,12/11/2007,AAPL,APPLE INC,188.54041
14593,12/12/2007,AAPL,APPLE INC,190.86000
14593,12/13/2007,AAPL,APPLE INC,191.83000
14593,12/14/2007,AAPL,APPLE INC,190.39000
14593,12/17/2007,AAPL,APPLE INC,184.39999
14593,12/18/2007,AAPL,APPLE INC,182.98000
14593,12/19/2007,AAPL,APPLE INC,183.12000
14593,12/20/2007,AAPL,APPLE INC,187.21001
14593,12/21/2007,AAPL,APPLE INC,193.91000
14593,12/24/2007,AAPL,APPLE INC,198.80000
14593,12/26/2007,AAPL,APPLE INC,198.95000
14593,12/27/2007,AAPL,APPLE INC,198.57001
14593,12/28/2007,AAPL,APPLE INC,199.83000
14593,12/31/2007,AAPL,APPLE INC,198.08000
14593,01/02/2008,AAPL,APPLE INC,194.84000
14593,01/03/2008,AAPL,APPLE INC,194.92999
14593,01/04/2008,AAPL,APPLE INC,180.05000
14593,01/07/2008,AAPL,APPLE INC,177.64000
14593,01/08/2008,AAPL,APPLE INC,171.25000
14593,01/09/2008,AAPL,APPLE INC,179.39999
14593,01/10/2008,AAPL,APPLE INC,178.02000
14593,01/11/2008,AAPL,APPLE INC,172.69000
14593,01/14/2008,AAPL,APPLE INC,178.78000
14593,01/15/2008,AAPL,APPLE INC,169.03999
14593,01/16/2008,AAPL,APPLE INC,159.64000
14593,01/17/2008,AAPL,APPLE INC,160.89000
14593,01/18/2008,AAPL,APPLE INC,161.36000
14593,01/22/2008,AAPL,APPLE INC,155.64000
14593,01/23/2008,AAPL,APPLE INC,139.07201
14593,01/24/2008,AAPL,APPLE INC,135.60001
14593,01/25/2008,AAPL,APPLE INC,130.00999
14593,01/28/2008,AAPL,APPLE INC,130.00999
14593,01/29/2008,AAPL,APPLE INC,131.53999
14593,01/30/2008,AAPL,APPLE INC,132.17999
14593,01/31/2008,AAPL,APPLE INC,135.36000
14593,02/01/2008,AAPL,APPLE INC,133.75000
14593,02/04/2008,AAPL,APPLE INC,131.64999
14593,02/05/2008,AAPL,APPLE INC,129.36000
14593,02/06/2008,AAPL,APPLE INC,122.00000
14593,02/07/2008,AAPL,APPLE INC,121.24000
14593,02/08/2008,AAPL,APPLE INC,125.48000
14593,02/11/2008,AAPL,APPLE INC,129.45000
14593,02/12/2008,AAPL,APPLE INC,124.86000
14593,02/13/2008,AAPL,APPLE INC,129.39999
14593,02/14/2008,AAPL,APPLE INC,127.46000
14593,02/15/2008,AAPL,APPLE INC,124.63000
14593,02/19/2008,AAPL,APPLE INC,122.18000
14593,02/20/2008,AAPL,APPLE INC,123.82000
14593,02/21/2008,AAPL,APPLE INC,121.54000
14593,02/22/2008,AAPL,APPLE INC,119.46000
14593,02/25/2008,AAPL,APPLE INC,119.74000
14593,02/26/2008,AAPL,APPLE INC,119.15000
14593,02/27/2008,AAPL,APPLE INC,122.96000
14593,02/28/2008,AAPL,APPLE INC,129.91000
14593,02/29/2008,AAPL,APPLE INC,125.02000
14593,03/03/2008,AAPL,APPLE INC,121.73000
14593,03/04/2008,AAPL,APPLE INC,124.62000
14593,03/05/2008,AAPL,APPLE INC,124.48990
14593,03/06/2008,AAPL,APPLE INC,120.93000
14593,03/07/2008,AAPL,APPLE INC,122.25000
14593,03/10/2008,AAPL,APPLE INC,119.69000
14593,03/11/2008,AAPL,APPLE INC,127.35010
14593,03/12/2008,AAPL,APPLE INC,126.03000
14593,03/13/2008,AAPL,APPLE INC,127.94000
14593,03/14/2008,AAPL,APPLE INC,126.61000
14593,03/17/2008,AAPL,APPLE INC,126.73000
14593,03/18/2008,AAPL,APPLE INC,132.82001
14593,03/19/2008,AAPL,APPLE INC,129.67000
14593,03/20/2008,AAPL,APPLE INC,133.27000
14593,03/24/2008,AAPL,APPLE INC,139.53000
14593,03/25/2008,AAPL,APPLE INC,140.98000
14593,03/26/2008,AAPL,APPLE INC,145.06000
14593,03/27/2008,AAPL,APPLE INC,140.25000
14593,03/28/2008,AAPL,APPLE INC,143.00999
14593,03/31/2008,AAPL,APPLE INC,143.50000
14593,04/01/2008,AAPL,APPLE INC,149.53011
14593,04/02/2008,AAPL,APPLE INC,147.49001
14593,04/03/2008,AAPL,APPLE INC,151.61000
14593,04/04/2008,AAPL,APPLE INC,153.08000
14593,04/07/2008,AAPL,APPLE INC,155.89000
14593,04/08/2008,AAPL,APPLE INC,152.84000
14593,04/09/2008,AAPL,APPLE INC,151.44000
14593,04/10/2008,AAPL,APPLE INC,154.55000
14593,04/11/2008,AAPL,APPLE INC,147.14000
14593,04/14/2008,AAPL,APPLE INC,147.78000
14593,04/15/2008,AAPL,APPLE INC,148.38000
14593,04/16/2008,AAPL,APPLE INC,153.70000
14593,04/17/2008,AAPL,APPLE INC,154.49001
14593,04/18/2008,AAPL,APPLE INC,161.03999
14593,04/21/2008,AAPL,APPLE INC,168.16000
14593,04/22/2008,AAPL,APPLE INC,160.20000
14593,04/23/2008,AAPL,APPLE INC,162.89000
14593,04/24/2008,AAPL,APPLE INC,168.94000
14593,04/25/2008,AAPL,APPLE INC,169.73000
14593,04/28/2008,AAPL,APPLE INC,172.24001
14593,04/29/2008,AAPL,APPLE INC,175.05000
14593,04/30/2008,AAPL,APPLE INC,173.95000
14593,05/01/2008,AAPL,APPLE INC,180.00000
14593,05/02/2008,AAPL,APPLE INC,180.94000
14593,05/05/2008,AAPL,APPLE INC,184.73000
14593,05/06/2008,AAPL,APPLE INC,186.66000
14593,05/07/2008,AAPL,APPLE INC,182.59000
14593,05/08/2008,AAPL,APPLE INC,185.06000
14593,05/09/2008,AAPL,APPLE INC,183.45000
14593,05/12/2008,AAPL,APPLE INC,188.16000
14593,05/13/2008,AAPL,APPLE INC,189.96001
14593,05/14/2008,AAPL,APPLE INC,186.25999
14593,05/15/2008,AAPL,APPLE INC,189.73000
14593,05/16/2008,AAPL,APPLE INC,187.62010
14593,05/19/2008,AAPL,APPLE INC,183.60001
14593,05/20/2008,AAPL,APPLE INC,185.89999
14593,05/21/2008,AAPL,APPLE INC,178.19000
14593,05/22/2008,AAPL,APPLE INC,177.05000
14593,05/23/2008,AAPL,APPLE INC,181.17000
14593,05/27/2008,AAPL,APPLE INC,186.42999
14593,05/28/2008,AAPL,APPLE INC,187.00999
14593,05/29/2008,AAPL,APPLE INC,186.69000
14593,05/30/2008,AAPL,APPLE INC,188.75000
14593,06/02/2008,AAPL,APPLE INC,186.10001
14593,06/03/2008,AAPL,APPLE INC,185.37000
14593,06/04/2008,AAPL,APPLE INC,185.19000
14593,06/05/2008,AAPL,APPLE INC,189.42999
14593,06/06/2008,AAPL,APPLE INC,185.64000
14593,06/09/2008,AAPL,APPLE INC,181.61000
14593,06/10/2008,AAPL,APPLE INC,185.64000
14593,06/11/2008,AAPL,APPLE INC,180.81000
14593,06/12/2008,AAPL,APPLE INC,173.25999
14593,06/13/2008,AAPL,APPLE INC,172.37000
14593,06/16/2008,AAPL,APPLE INC,176.84000
14593,06/17/2008,AAPL,APPLE INC,181.42999
14593,06/18/2008,AAPL,APPLE INC,178.75000
14593,06/19/2008,AAPL,APPLE INC,180.89999
14593,06/20/2008,AAPL,APPLE INC,175.27000
14593,06/23/2008,AAPL,APPLE INC,173.16000
14593,06/24/2008,AAPL,APPLE INC,173.25000
14593,06/25/2008,AAPL,APPLE INC,177.39000
14593,06/26/2008,AAPL,APPLE INC,168.25999
14593,06/27/2008,AAPL,APPLE INC,170.09000
14593,06/30/2008,AAPL,APPLE INC,167.44000
14593,07/01/2008,AAPL,APPLE INC,174.67999
14593,07/02/2008,AAPL,APPLE INC,168.17999
14593,07/03/2008,AAPL,APPLE INC,170.12000
14593,07/07/2008,AAPL,APPLE INC,175.16000
14593,07/08/2008,AAPL,APPLE INC,179.55000
14593,07/09/2008,AAPL,APPLE INC,174.25000
14593,07/10/2008,AAPL,APPLE INC,176.63000
14593,07/11/2008,AAPL,APPLE INC,172.58000
14593,07/14/2008,AAPL,APPLE INC,173.88000
14593,07/15/2008,AAPL,APPLE INC,169.64000
14593,07/16/2008,AAPL,APPLE INC,172.81000
14593,07/17/2008,AAPL,APPLE INC,171.81000
14593,07/18/2008,AAPL,APPLE INC,165.14999
14593,07/21/2008,AAPL,APPLE INC,166.28999
14593,07/22/2008,AAPL,APPLE INC,162.02000
14593,07/23/2008,AAPL,APPLE INC,166.25999
14593,07/24/2008,AAPL,APPLE INC,159.03000
14593,07/25/2008,AAPL,APPLE INC,162.12000
14593,07/28/2008,AAPL,APPLE INC,154.39999
14593,07/29/2008,AAPL,APPLE INC,157.08000
14593,07/30/2008,AAPL,APPLE INC,159.88000
14593,07/31/2008,AAPL,APPLE INC,158.95000
14593,08/01/2008,AAPL,APPLE INC,156.66000
14593,08/04/2008,AAPL,APPLE INC,153.23000
14593,08/05/2008,AAPL,APPLE INC,160.64000
14593,08/06/2008,AAPL,APPLE INC,164.19000
14593,08/07/2008,AAPL,APPLE INC,163.57001
14593,08/08/2008,AAPL,APPLE INC,169.55000
14593,08/11/2008,AAPL,APPLE INC,173.56000
14593,08/12/2008,AAPL,APPLE INC,176.73000
14593,08/13/2008,AAPL,APPLE INC,179.30000
14593,08/14/2008,AAPL,APPLE INC,179.32001
14593,08/15/2008,AAPL,APPLE INC,175.74001
14593,08/18/2008,AAPL,APPLE INC,175.39000
14593,08/19/2008,AAPL,APPLE INC,173.53000
14593,08/20/2008,AAPL,APPLE INC,175.84000
14593,08/21/2008,AAPL,APPLE INC,174.28999
14593,08/22/2008,AAPL,APPLE INC,176.78999
14593,08/25/2008,AAPL,APPLE INC,172.55000
14593,08/26/2008,AAPL,APPLE INC,173.64000
14593,08/27/2008,AAPL,APPLE INC,174.67000
14593,08/28/2008,AAPL,APPLE INC,173.74001
14593,08/29/2008,AAPL,APPLE INC,169.53000
14593,09/02/2008,AAPL,APPLE INC,166.19000
14593,09/03/2008,AAPL,APPLE INC,166.96001
14593,09/04/2008,AAPL,APPLE INC,161.22000
14593,09/05/2008,AAPL,APPLE INC,160.17999
14593,09/08/2008,AAPL,APPLE INC,157.92000
14593,09/09/2008,AAPL,APPLE INC,151.67999
14593,09/10/2008,AAPL,APPLE INC,151.61000
14593,09/11/2008,AAPL,APPLE INC,152.64999
14593,09/12/2008,AAPL,APPLE INC,148.94000
14593,09/15/2008,AAPL,APPLE INC,140.36000
14593,09/16/2008,AAPL,APPLE INC,139.88000
14593,09/17/2008,AAPL,APPLE INC,127.83000
14593,09/18/2008,AAPL,APPLE INC,134.09000
14593,09/19/2008,AAPL,APPLE INC,140.91000
14593,09/22/2008,AAPL,APPLE INC,131.05000
14593,09/23/2008,AAPL,APPLE INC,126.84000
14593,09/24/2008,AAPL,APPLE INC,128.71001
14593,09/25/2008,AAPL,APPLE INC,131.92999
14593,09/26/2008,AAPL,APPLE INC,128.24001
14593,09/29/2008,AAPL,APPLE INC,105.26000
14593,09/30/2008,AAPL,APPLE INC,113.66000
14593,10/01/2008,AAPL,APPLE INC,109.12000
14593,10/02/2008,AAPL,APPLE INC,100.10000
14593,10/03/2008,AAPL,APPLE INC,97.07000
14593,10/06/2008,AAPL,APPLE INC,98.14000
14593,10/07/2008,AAPL,APPLE INC,89.16000
14593,10/08/2008,AAPL,APPLE INC,89.79000
14593,10/09/2008,AAPL,APPLE INC,88.74000
14593,10/10/2008,AAPL,APPLE INC,96.80000
14593,10/13/2008,AAPL,APPLE INC,110.26000
14593,10/14/2008,AAPL,APPLE INC,104.08000
14593,10/15/2008,AAPL,APPLE INC,97.95000
14593,10/16/2008,AAPL,APPLE INC,101.89000
14593,10/17/2008,AAPL,APPLE INC,97.40000
14593,10/20/2008,AAPL,APPLE INC,98.44000
14593,10/21/2008,AAPL,APPLE INC,91.49000
14593,10/22/2008,AAPL,APPLE INC,96.87000
14593,10/23/2008,AAPL,APPLE INC,98.23000
14593,10/24/2008,AAPL,APPLE INC,96.38000
14593,10/27/2008,AAPL,APPLE INC,92.09000
14593,10/28/2008,AAPL,APPLE INC,99.91000
14593,10/29/2008,AAPL,APPLE INC,104.55000
14593,10/30/2008,AAPL,APPLE INC,111.04000
14593,10/31/2008,AAPL,APPLE INC,107.59000
14593,11/03/2008,AAPL,APPLE INC,106.96000
14593,11/04/2008,AAPL,APPLE INC,110.99000
14593,11/05/2008,AAPL,APPLE INC,103.30000
14593,11/06/2008,AAPL,APPLE INC,99.10000
14593,11/07/2008,AAPL,APPLE INC,98.24000
14593,11/10/2008,AAPL,APPLE INC,95.88000
14593,11/11/2008,AAPL,APPLE INC,94.77000
14593,11/12/2008,AAPL,APPLE INC,90.12000
14593,11/13/2008,AAPL,APPLE INC,96.44000
14593,11/14/2008,AAPL,APPLE INC,90.24000
14593,11/17/2008,AAPL,APPLE INC,88.14000
14593,11/18/2008,AAPL,APPLE INC,89.91000
14593,11/19/2008,AAPL,APPLE INC,86.29000
