PERMNO,date,TICKER,COMNAM,PRC
55976,02/28/1992,WMT,WAL MART STORES INC,54.00000
55976,03/31/1992,WMT,WAL MART STORES INC,53.25000
55976,04/30/1992,WMT,WAL MART STORES INC,52.25000
55976,05/29/1992,WMT,WAL MART STORES INC,53.00000
55976,06/30/1992,WMT,WAL MART STORES INC,53.75000
55976,07/31/1992,WMT,WAL MART STORES INC,55.87500
55976,08/31/1992,WMT,WAL MART STORES INC,57.12500
55976,09/30/1992,WMT,WAL MART STORES INC,59.12500
55976,10/30/1992,WMT,WAL MART STORES INC,60.87500
55976,11/30/1992,WMT,WAL MART STORES INC,64.37500
55976,12/31/1992,WMT,WAL MART STORES INC,64.00000
55976,01/29/1993,WMT,WAL MART STORES INC,65.12500
55976,02/26/1993,WMT,WAL MART STORES INC,32.50000
55976,03/31/1993,WMT,WAL MART STORES INC,31.75000
55976,04/30/1993,WMT,WAL MART STORES INC,26.75000
55976,05/28/1993,WMT,WAL MART STORES INC,27.87500
55976,06/30/1993,WMT,WAL MART STORES INC,26.25000
55976,07/30/1993,WMT,WAL MART STORES INC,25.37500
55976,08/31/1993,WMT,WAL MART STORES INC,25.75000
55976,09/30/1993,WMT,WAL MART STORES INC,24.62500
55976,10/29/1993,WMT,WAL MART STORES INC,26.37500
55976,11/30/1993,WMT,WAL MART STORES INC,28.62500
55976,12/31/1993,WMT,WAL MART STORES INC,25.00000
55976,01/31/1994,WMT,WAL MART STORES INC,26.50000
55976,02/28/1994,WMT,WAL MART STORES INC,28.37500
55976,03/31/1994,WMT,WAL MART STORES INC,25.87500
55976,04/29/1994,WMT,WAL MART STORES INC,25.25000
55976,05/31/1994,WMT,WAL MART STORES INC,23.50000
55976,06/30/1994,WMT,WAL MART STORES INC,24.25000
55976,07/29/1994,WMT,WAL MART STORES INC,25.00000
55976,08/31/1994,WMT,WAL MART STORES INC,24.62500
55976,09/30/1994,WMT,WAL MART STORES INC,23.37500
55976,10/31/1994,WMT,WAL MART STORES INC,23.50000
55976,11/30/1994,WMT,WAL MART STORES INC,23.25000
55976,12/30/1994,WMT,WAL MART STORES INC,21.25000
55976,01/31/1995,WMT,WAL MART STORES INC,22.87500
55976,02/28/1995,WMT,WAL MART STORES INC,23.75000
55976,03/31/1995,WMT,WAL MART STORES INC,25.62500
55976,04/28/1995,WMT,WAL MART STORES INC,23.75000
55976,05/31/1995,WMT,WAL MART STORES INC,24.87500
55976,06/30/1995,WMT,WAL MART STORES INC,26.75000
55976,07/31/1995,WMT,WAL MART STORES INC,26.62500
55976,08/31/1995,WMT,WAL MART STORES INC,24.50000
55976,09/29/1995,WMT,WAL MART STORES INC,24.75000
55976,10/31/1995,WMT,WAL MART STORES INC,21.62500
55976,11/30/1995,WMT,WAL MART STORES INC,24.00000
55976,12/29/1995,WMT,WAL MART STORES INC,22.25000
55976,01/31/1996,WMT,WAL MART STORES INC,20.37500
55976,02/29/1996,WMT,WAL MART STORES INC,21.25000
55976,03/29/1996,WMT,WAL MART STORES INC,23.00000
55976,04/30/1996,WMT,WAL MART STORES INC,23.87500
55976,05/31/1996,WMT,WAL MART STORES INC,25.87500
55976,06/28/1996,WMT,WAL MART STORES INC,25.37500
55976,07/31/1996,WMT,WAL MART STORES INC,24.00000
55976,08/30/1996,WMT,WAL MART STORES INC,26.37500
55976,09/30/1996,WMT,WAL MART STORES INC,26.37500
55976,10/31/1996,WMT,WAL MART STORES INC,26.50000
55976,11/29/1996,WMT,WAL MART STORES INC,25.50000
55976,12/31/1996,WMT,WAL MART STORES INC,22.75000
55976,01/31/1997,WMT,WAL MART STORES INC,23.75000
55976,02/28/1997,WMT,WAL MART STORES INC,26.37500
55976,03/31/1997,WMT,WAL MART STORES INC,27.87500
55976,04/30/1997,WMT,WAL MART STORES INC,28.12500
55976,05/30/1997,WMT,WAL MART STORES INC,29.87500
55976,06/30/1997,WMT,WAL MART STORES INC,33.81250
55976,07/31/1997,WMT,WAL MART STORES INC,37.50000
55976,08/29/1997,WMT,WAL MART STORES INC,35.50000
55976,09/30/1997,WMT,WAL MART STORES INC,36.62500
55976,10/31/1997,WMT,WAL MART STORES INC,35.00000
55976,11/28/1997,WMT,WAL MART STORES INC,40.06250
55976,12/31/1997,WMT,WAL MART STORES INC,39.43750
55976,01/30/1998,WMT,WAL MART STORES INC,39.81250
55976,02/27/1998,WMT,WAL MART STORES INC,46.31250
55976,03/31/1998,WMT,WAL MART STORES INC,50.81250
55976,04/30/1998,WMT,WAL MART STORES INC,50.56250
55976,05/29/1998,WMT,WAL MART STORES INC,55.12500
55976,06/30/1998,WMT,WAL MART STORES INC,60.75000
55976,07/31/1998,WMT,WAL MART STORES INC,63.12500
55976,08/31/1998,WMT,WAL MART STORES INC,59.00000
55976,09/30/1998,WMT,WAL MART STORES INC,54.62500
55976,10/30/1998,WMT,WAL MART STORES INC,69.06250
55976,11/30/1998,WMT,WAL MART STORES INC,75.31250
55976,12/31/1998,WMT,WAL MART STORES INC,81.43750
55976,01/29/1999,WMT,WAL MART STORES INC,86.00000
55976,02/26/1999,WMT,WAL MART STORES INC,86.12500
55976,03/31/1999,WMT,WAL MART STORES INC,92.18750
55976,04/30/1999,WMT,WAL MART STORES INC,46.00000
55976,05/28/1999,WMT,WAL MART STORES INC,42.62500
55976,06/30/1999,WMT,WAL MART STORES INC,48.25000
55976,07/30/1999,WMT,WAL MART STORES INC,42.25000
55976,08/31/1999,WMT,WAL MART STORES INC,44.31250
55976,09/30/1999,WMT,WAL MART STORES INC,47.56250
55976,10/29/1999,WMT,WAL MART STORES INC,56.68750
55976,11/30/1999,WMT,WAL MART STORES INC,57.50000
55976,12/31/1999,WMT,WAL MART STORES INC,69.12500
55976,01/31/2000,WMT,WAL MART STORES INC,54.75000
55976,02/29/2000,WMT,WAL MART STORES INC,48.87500
55976,03/31/2000,WMT,WAL MART STORES INC,56.50000
55976,04/28/2000,WMT,WAL MART STORES INC,55.37500
55976,05/31/2000,WMT,WAL MART STORES INC,58.00000
55976,06/30/2000,WMT,WAL MART STORES INC,57.62500
55976,07/31/2000,WMT,WAL MART STORES INC,54.93750
55976,08/31/2000,WMT,WAL MART STORES INC,47.43750
55976,09/29/2000,WMT,WAL MART STORES INC,48.12500
55976,10/31/2000,WMT,WAL MART STORES INC,45.37500
55976,11/30/2000,WMT,WAL MART STORES INC,52.18750
55976,12/29/2000,WMT,WAL MART STORES INC,53.12500
55976,01/31/2001,WMT,WAL MART STORES INC,56.80000
55976,02/28/2001,WMT,WAL MART STORES INC,50.09000
55976,03/30/2001,WMT,WAL MART STORES INC,50.50000
55976,04/30/2001,WMT,WAL MART STORES INC,51.74000
55976,05/31/2001,WMT,WAL MART STORES INC,51.75000
55976,06/29/2001,WMT,WAL MART STORES INC,48.80000
55976,07/31/2001,WMT,WAL MART STORES INC,55.90000
55976,08/31/2001,WMT,WAL MART STORES INC,48.05000
55976,09/28/2001,WMT,WAL MART STORES INC,49.50000
55976,10/31/2001,WMT,WAL MART STORES INC,51.40000
55976,11/30/2001,WMT,WAL MART STORES INC,55.15000
55976,12/31/2001,WMT,WAL MART STORES INC,57.55000
55976,01/31/2002,WMT,WAL MART STORES INC,59.98000
55976,02/28/2002,WMT,WAL MART STORES INC,62.01000
55976,03/28/2002,WMT,WAL MART STORES INC,61.30000
55976,04/30/2002,WMT,WAL MART STORES INC,55.86000
55976,05/31/2002,WMT,WAL MART STORES INC,54.10000
55976,06/28/2002,WMT,WAL MART STORES INC,55.01000
55976,07/31/2002,WMT,WAL MART STORES INC,49.18000
55976,08/30/2002,WMT,WAL MART STORES INC,53.48000
55976,09/30/2002,WMT,WAL MART STORES INC,49.24000
55976,10/31/2002,WMT,WAL MART STORES INC,53.55000
55976,11/29/2002,WMT,WAL MART STORES INC,53.90000
55976,12/31/2002,WMT,WAL MART STORES INC,50.51000
55976,01/31/2003,WMT,WAL MART STORES INC,47.80000
55976,02/28/2003,WMT,WAL MART STORES INC,48.06000
55976,03/31/2003,WMT,WAL MART STORES INC,52.03000
55976,04/30/2003,WMT,WAL MART STORES INC,56.32000
55976,05/30/2003,WMT,WAL MART STORES INC,52.61000
55976,06/30/2003,WMT,WAL MART STORES INC,53.67000
55976,07/31/2003,WMT,WAL MART STORES INC,55.91000
55976,08/29/2003,WMT,WAL MART STORES INC,59.17000
55976,09/30/2003,WMT,WAL MART STORES INC,55.85000
55976,10/31/2003,WMT,WAL MART STORES INC,58.95000
55976,11/28/2003,WMT,WAL MART STORES INC,55.64000
55976,12/31/2003,WMT,WAL MART STORES INC,53.05000
55976,01/30/2004,WMT,WAL MART STORES INC,53.85000
55976,02/27/2004,WMT,WAL MART STORES INC,59.56000
55976,03/31/2004,WMT,WAL MART STORES INC,59.69000
55976,04/30/2004,WMT,WAL MART STORES INC,57.00000
55976,05/28/2004,WMT,WAL MART STORES INC,55.73000
55976,06/30/2004,WMT,WAL MART STORES INC,52.76000
55976,07/30/2004,WMT,WAL MART STORES INC,53.01000
55976,08/31/2004,WMT,WAL MART STORES INC,52.67000
55976,09/30/2004,WMT,WAL MART STORES INC,53.20000
55976,10/29/2004,WMT,WAL MART STORES INC,53.92000
55976,11/30/2004,WMT,WAL MART STORES INC,52.06000
55976,12/31/2004,WMT,WAL MART STORES INC,52.82000
55976,01/31/2005,WMT,WAL MART STORES INC,52.40000
55976,02/28/2005,WMT,WAL MART STORES INC,51.61000
55976,03/31/2005,WMT,WAL MART STORES INC,50.11000
55976,04/29/2005,WMT,WAL MART STORES INC,47.14000
55976,05/31/2005,WMT,WAL MART STORES INC,47.23000
55976,06/30/2005,WMT,WAL MART STORES INC,48.20000
55976,07/29/2005,WMT,WAL MART STORES INC,49.35000
55976,08/31/2005,WMT,WAL MART STORES INC,44.96000
55976,09/30/2005,WMT,WAL MART STORES INC,43.82000
55976,10/31/2005,WMT,WAL MART STORES INC,47.31000
55976,11/30/2005,WMT,WAL MART STORES INC,48.56000
55976,12/30/2005,WMT,WAL MART STORES INC,46.80000
55976,01/31/2006,WMT,WAL MART STORES INC,46.11000
55976,02/28/2006,WMT,WAL MART STORES INC,45.36000
55976,03/31/2006,WMT,WAL MART STORES INC,47.24000
55976,04/28/2006,WMT,WAL MART STORES INC,45.03000
55976,05/31/2006,WMT,WAL MART STORES INC,48.45000
55976,06/30/2006,WMT,WAL MART STORES INC,48.17000
55976,07/31/2006,WMT,WAL MART STORES INC,44.50000
55976,08/31/2006,WMT,WAL MART STORES INC,44.72000
55976,09/29/2006,WMT,WAL MART STORES INC,49.32000
55976,10/31/2006,WMT,WAL MART STORES INC,49.28000
55976,11/30/2006,WMT,WAL MART STORES INC,46.10000
55976,12/29/2006,WMT,WAL MART STORES INC,46.18000
55976,01/31/2007,WMT,WAL MART STORES INC,47.69000
55976,02/28/2007,WMT,WAL MART STORES INC,48.31000
55976,03/30/2007,WMT,WAL MART STORES INC,46.95000
55976,04/30/2007,WMT,WAL MART STORES INC,47.92000
55976,05/31/2007,WMT,WAL MART STORES INC,47.60000
55976,06/29/2007,WMT,WAL MART STORES INC,48.11000
55976,07/31/2007,WMT,WAL MART STORES INC,45.95000
55976,08/31/2007,WMT,WAL MART STORES INC,43.63000
55976,09/28/2007,WMT,WAL MART STORES INC,43.65000
55976,10/31/2007,WMT,WAL MART STORES INC,45.21000
55976,11/30/2007,WMT,WAL MART STORES INC,47.90000
55976,12/31/2007,WMT,WAL MART STORES INC,47.53000
55976,01/31/2008,WMT,WAL MART STORES INC,50.74000
55976,02/29/2008,WMT,WAL MART STORES INC,49.59000
55976,03/31/2008,WMT,WAL MART STORES INC,52.68000
55976,04/30/2008,WMT,WAL MART STORES INC,57.98000
55976,05/30/2008,WMT,WAL MART STORES INC,57.74000
55976,06/30/2008,WMT,WAL MART STORES INC,56.20000
55976,07/31/2008,WMT,WAL MART STORES INC,58.62000
55976,08/29/2008,WMT,WAL MART STORES INC,59.07000
55976,09/30/2008,WMT,WAL MART STORES INC,59.89000
55976,10/31/2008,WMT,WAL MART STORES INC,55.81000
55976,11/28/2008,WMT,WAL MART STORES INC,55.88000
55976,12/31/2008,WMT,WAL MART STORES INC,56.06000
55976,01/30/2009,WMT,WAL MART STORES INC,47.12000
55976,02/27/2009,WMT,WAL MART STORES INC,49.24000
55976,03/31/2009,WMT,WAL MART STORES INC,52.10000
55976,04/30/2009,WMT,WAL MART STORES INC,50.40000
55976,05/29/2009,WMT,WAL MART STORES INC,49.74000
55976,06/30/2009,WMT,WAL MART STORES INC,48.44000
55976,07/31/2009,WMT,WAL MART STORES INC,49.88000
55976,08/31/2009,WMT,WAL MART STORES INC,50.87000
55976,09/30/2009,WMT,WAL MART STORES INC,49.09000
55976,10/30/2009,WMT,WAL MART STORES INC,49.68000
55976,11/30/2009,WMT,WAL MART STORES INC,54.55000
55976,12/31/2009,WMT,WAL MART STORES INC,53.45000
55976,01/29/2010,WMT,WAL MART STORES INC,53.43000
55976,02/26/2010,WMT,WAL MART STORES INC,54.07000
55976,03/31/2010,WMT,WAL MART STORES INC,55.60000
55976,04/30/2010,WMT,WAL MART STORES INC,53.64000
55976,05/28/2010,WMT,WAL MART STORES INC,50.56000
55976,06/30/2010,WMT,WAL MART STORES INC,48.07000
55976,07/30/2010,WMT,WAL MART STORES INC,51.19000
55976,08/31/2010,WMT,WAL MART STORES INC,50.14000
55976,09/30/2010,WMT,WAL MART STORES INC,53.52000
55976,10/29/2010,WMT,WAL MART STORES INC,54.17000
55976,11/30/2010,WMT,WAL MART STORES INC,54.09000
55976,12/31/2010,WMT,WAL MART STORES INC,53.93000
55976,01/31/2011,WMT,WAL MART STORES INC,56.07000
55976,02/28/2011,WMT,WAL MART STORES INC,51.98000
55976,03/31/2011,WMT,WAL MART STORES INC,52.05000
55976,04/29/2011,WMT,WAL MART STORES INC,54.98000
55976,05/31/2011,WMT,WAL MART STORES INC,55.22000
55976,06/30/2011,WMT,WAL MART STORES INC,53.14000
55976,07/29/2011,WMT,WAL MART STORES INC,52.71000
55976,08/31/2011,WMT,WAL MART STORES INC,53.19000
55976,09/30/2011,WMT,WAL MART STORES INC,51.90000
55976,10/31/2011,WMT,WAL MART STORES INC,56.72000
55976,11/30/2011,WMT,WAL MART STORES INC,58.90000
55976,12/30/2011,WMT,WAL MART STORES INC,59.76000
55976,01/31/2012,WMT,WAL MART STORES INC,61.36000
55976,02/29/2012,WMT,WAL MART STORES INC,59.08000
55976,03/30/2012,WMT,WAL MART STORES INC,61.20000
55976,04/30/2012,WMT,WAL MART STORES INC,58.91000
55976,05/31/2012,WMT,WAL MART STORES INC,65.82000
55976,06/29/2012,WMT,WAL MART STORES INC,69.72000
55976,07/31/2012,WMT,WAL MART STORES INC,74.43000
55976,08/31/2012,WMT,WAL MART STORES INC,72.60000
55976,09/28/2012,WMT,WAL MART STORES INC,73.80000
55976,10/31/2012,WMT,WAL MART STORES INC,75.02000
55976,11/30/2012,WMT,WAL MART STORES INC,72.02000
55976,12/31/2012,WMT,WAL MART STORES INC,68.23000
55976,01/31/2013,WMT,WAL MART STORES INC,69.95000
55976,02/28/2013,WMT,WAL MART STORES INC,70.78000
55976,03/28/2013,WMT,WAL MART STORES INC,74.83000
55976,04/30/2013,WMT,WAL MART STORES INC,77.72000
55976,05/31/2013,WMT,WAL MART STORES INC,74.84000
55976,06/28/2013,WMT,WAL MART STORES INC,74.49000
55976,07/31/2013,WMT,WAL MART STORES INC,77.94000
55976,08/30/2013,WMT,WAL MART STORES INC,72.98000
55976,09/30/2013,WMT,WAL MART STORES INC,73.96000
55976,10/31/2013,WMT,WAL MART STORES INC,76.75000
55976,11/29/2013,WMT,WAL MART STORES INC,81.01000
55976,12/31/2013,WMT,WAL MART STORES INC,78.69000
55976,01/31/2014,WMT,WAL MART STORES INC,74.68000
55976,02/28/2014,WMT,WAL MART STORES INC,74.70000
55976,03/31/2014,WMT,WAL MART STORES INC,76.43000
55976,04/30/2014,WMT,WAL MART STORES INC,79.71000
55976,05/30/2014,WMT,WAL MART STORES INC,76.77000
55976,06/30/2014,WMT,WAL MART STORES INC,75.07000
55976,07/31/2014,WMT,WAL MART STORES INC,73.58000
55976,08/29/2014,WMT,WAL MART STORES INC,75.50000
55976,09/30/2014,WMT,WAL MART STORES INC,76.47000
55976,10/31/2014,WMT,WAL MART STORES INC,76.27000
55976,11/28/2014,WMT,WAL MART STORES INC,87.54000
55976,12/31/2014,WMT,WAL MART STORES INC,85.88000
55976,01/30/2015,WMT,WAL MART STORES INC,84.98000
55976,02/27/2015,WMT,WAL MART STORES INC,83.93000
55976,03/31/2015,WMT,WAL MART STORES INC,82.25000
55976,04/30/2015,WMT,WAL MART STORES INC,78.05000
55976,05/29/2015,WMT,WAL MART STORES INC,74.27000
55976,06/30/2015,WMT,WAL MART STORES INC,70.93000
55976,07/31/2015,WMT,WAL MART STORES INC,71.98000
55976,08/31/2015,WMT,WAL MART STORES INC,64.73000
55976,09/30/2015,WMT,WAL MART STORES INC,64.84000
55976,10/30/2015,WMT,WAL MART STORES INC,57.24000
55976,11/30/2015,WMT,WAL MART STORES INC,58.84000
55976,12/31/2015,WMT,WAL MART STORES INC,61.30000
55976,01/29/2016,WMT,WAL MART STORES INC,66.36000
55976,02/29/2016,WMT,WAL MART STORES INC,66.34000
